CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltage4,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
1970-01-01T00:00:00Z,1326.2,42.575419480607316,-80.36706427438563,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.9,-1.4,-155.0,GPSGentle,AutoFly,None,true,Already,28,5,112,false,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.2,false,false,false,false,false,false,true,Normal,,,0,0,0,0,43,7.308,0.784,2067,4753,4,true,1.827,1.827,1.827,1.827,0.0,0.0,42.4,42.4,42.4,0.0,0.0,0.0,0.0,false,,false,false,false,false,,false,false,false,,0,,0.0,0,DJIFly,1.19.0,,,,,,Flight mode changed to GPSGentle.,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:30:59.072Z,1326.3,42.57541947713902,-80.36706427649969,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.9,-1.3,-155.0,EngineStart,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,43,7.308,0.784,2067,4753,4,true,1.827,1.827,1.827,1.827,0.0,0.0,42.4,42.4,42.4,0.0,0.0,0.0,0.0,false,,false,false,false,false,,false,false,false,,0,,0.0,0,DJIFly,1.19.0,,,,,,Flight mode changed to EngineStart.,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:30:59.174Z,1326.4,42.57541958874217,-80.36706447992637,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.9,-1.3,-155.0,EngineStart,AutoFly,None,true,Already,29,5,112,false,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,43,7.308,0.784,2067,4753,4,true,1.827,1.827,1.827,1.827,0.0,0.0,42.4,42.4,42.4,0.0,0.0,0.0,0.0,false,,false,false,false,false,,false,false,false,,0,,0.0,0,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:30:59.282Z,1326.5,42.575419696740056,-80.36706457713855,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.9,-1.3,-155.0,EngineStart,AutoFly,None,true,Already,29,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,43,7.308,0.784,2067,4753,4,true,1.827,1.827,1.827,1.827,0.0,0.0,42.4,42.4,42.4,0.0,0.0,0.0,0.0,false,,false,false,false,false,,false,false,false,,0,,0.0,0,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:30:59.386Z,1326.6,42.575419697838925,-80.3670645781375,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.9,-1.3,-155.0,EngineStart,AutoFly,None,true,Already,29,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.655,3.653,0.0,0.0,3.655,3.655,42.4,42.4,42.4,0.0,0.0,0.0,0.0,false,,false,false,false,false,,false,false,false,,0,,0.0,0,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:30:59.487Z,1326.7,42.57541979838589,-80.36706477430396,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.9,-1.3,-155.0,EngineStart,AutoFly,None,true,Already,29,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.655,3.653,0.0,0.0,3.655,3.655,42.4,42.4,42.4,0.0,0.0,0.0,0.0,false,,false,false,false,false,,false,false,false,,0,,0.0,0,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:30:59.587Z,1326.8,42.575419799519096,-80.36706477685942,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-1.3,-155.0,EngineStart,AutoFly,None,true,Already,29,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,90,,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.655,3.653,0.0,0.0,3.655,3.655,42.4,42.4,42.4,0.0,0.0,0.0,0.0,false,,false,false,false,false,,false,false,false,,0,,0.0,0,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:30:59.689Z,1326.9,42.57541979759608,-80.36706477907802,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.1,-1.3,-155.0,EngineStart,AutoFly,None,true,Already,29,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,90,,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.655,3.653,0.0,0.0,3.655,3.655,42.4,42.4,42.4,0.0,0.0,0.0,0.0,false,,false,false,false,false,,false,false,false,,0,,0.0,0,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:30:59.791Z,1327.0,42.5754197916543,-80.36706477764963,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.3,-1.2,-155.0,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,90,,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.655,3.653,0.0,0.0,3.655,3.655,42.4,42.4,42.4,0.0,0.0,0.0,0.0,false,,false,false,false,false,,false,false,false,,0,,0.0,0,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:30:59.891Z,1327.1,42.575419785267094,-80.3670647781143,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,-1.2,-154.9,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.655,3.653,0.0,0.0,3.655,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:30:59.992Z,1327.2,42.57541988430332,-80.36706487896187,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.1,-1.1,-155.0,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.655,3.653,0.0,0.0,3.655,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:00.094Z,1327.3,42.575419792340405,-80.36706488326023,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.655,3.653,0.0,0.0,3.655,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:00.196Z,1327.4,42.575419788288315,-80.36706488999737,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.655,3.653,0.0,0.0,3.655,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:00.298Z,1327.5,42.57541979299197,-80.3670648790324,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.655,3.653,0.0,0.0,3.655,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:00.399Z,1327.6,42.57541979048519,-80.36706488182017,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:00.501Z,1327.7,42.5754198966298,-80.36706487133081,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:00.603Z,1327.8,42.57541989323016,-80.36706486336242,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:00.705Z,1327.9,42.575419887873146,-80.36706485580059,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.1,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:00.806Z,1328.0,42.57541988529751,-80.36706494947,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,26,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:00.908Z,1328.1,42.57541969089903,-80.3670648609007,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:01.010Z,1328.2,42.575419685439016,-80.36706485836847,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:01.111Z,1328.3,42.57541969213496,-80.36706496480363,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:01.212Z,1328.4,42.575419687945505,-80.36706496121437,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:01.314Z,1328.5,42.57541979481238,-80.36706516589467,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:01.415Z,1328.6,42.575419794675035,-80.36706516438461,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.308,0.77,2067,4753,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:01.517Z,1328.7,42.575419899033776,-80.36706516861247,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.28,1.935,2057,4727,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:01.620Z,1328.8,42.57541989896511,-80.36706516934426,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.2,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,43,7.28,1.935,2057,4727,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:01.722Z,1328.9,42.57541989735117,-80.36706517002959,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.1,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,43,7.28,1.935,2057,4727,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:01.825Z,1329.0,42.575419893711,-80.36706517318913,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.1,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,26,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,43,7.28,1.935,2057,4727,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:01.927Z,1329.1,42.575419996593524,-80.36706527175993,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.1,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,26,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.28,1.935,2057,4727,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
2026-07-01T20:31:02.029Z,1329.2,42.575419998276196,-80.36706527265433,0.0,0.0,0.1,171.74396,0.0,0.0,0.0,0.0,0.0,0.0,-12.1,-1.1,-154.9,EngineStart,AutoFly,None,true,Already,26,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,-0.9,0.0,-82.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,43,7.28,1.935,2057,4727,4,false,3.616,3.609,0.0,0.0,3.616,3.655,42.4,42.4,42.4,42.57540902230606,-80.36706540808754,171.74396,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,92,DJIFly,1.19.0,,,,,,,,363.8,0.7060452,71.0,8.507056,6.0,0,116554,,,,,DJIFly,1.19.0
