CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltage4,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
1970-01-01T00:00:00Z,1.1,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.2,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,3,815.9,1992.3,2563.1,true,true,false,false,false,false,false,IllegalFileSys,0,90,1024,1024,1024,1024,100,8.408,0.711,4747,4747,4,false,4.204,4.206,0.0,0.0,4.206,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,Gimbal pitch axis endpoint reached.; Gimbal roll axis endpoint reached.,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,1.2,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.2,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,3,-2690.1,-1596.5,-2471.1,false,true,true,true,false,false,false,IllegalFileSys,0,90,1024,1024,1024,1024,100,8.408,0.711,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,Gimbal yaw axis endpoint reached.,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,1.3,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.2,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,3,-2332.6,904.6,725.6,true,true,true,false,false,false,false,IllegalFileSys,0,90,1024,1024,1024,1024,100,8.408,0.711,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,Gimbal pitch axis endpoint reached.,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,1.4,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.2,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,Free,1434.0,3022.7,-1259.8,true,false,true,false,false,false,false,IllegalFileSys,0,90,1024,1024,1024,1024,100,8.408,0.711,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,1.5,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.2,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,Free,-1056.2,524.3,-1162.9,false,false,true,true,false,false,false,IllegalFileSys,0,90,1024,1024,1024,1024,100,8.408,0.718,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,1.6,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.2,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,FPV,1194.3,-2011.7,687.3,false,true,true,true,false,false,false,IllegalFileSys,90,90,1024,1024,1024,1024,100,8.408,0.718,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,Gimbal roll axis endpoint reached.,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,1.7,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.2,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,FPV,2298.2,-1945.0,-931.1,true,true,true,true,false,false,false,IllegalFileSys,90,90,1024,1024,1024,1024,100,8.408,0.718,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,Gimbal pitch axis endpoint reached.,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,1.8,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.2,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,YawFollow,2838.9,-1743.6,2217.2,true,true,true,true,false,false,false,IllegalFileSys,90,90,1024,1024,1024,1024,100,8.408,0.718,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,1.9,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.2,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,Free,-1584.1,1849.0,2631.8,false,true,true,false,false,false,false,IllegalFileSys,0,90,1024,1024,1024,1024,100,8.408,0.718,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,2.0,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.2,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,Free,598.3,1429.3,2288.5,false,true,true,false,false,false,true,Full,0,90,1024,1024,1024,1024,100,8.408,0.718,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,2.1,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.1,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,FPV,1219.5,3202.6,1023.6,true,false,true,false,false,false,true,Full,0,90,1024,1024,1024,1024,100,8.408,0.718,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,Gimbal pitch axis endpoint reached.,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,2.2,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.1,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,FPV,-2379.0,-1147.3,3250.9,false,true,false,true,false,false,true,Full,0,90,1024,1024,1024,1024,100,8.408,0.718,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,Gimbal roll axis endpoint reached.,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,2.3,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.2,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,YawFollow,1995.8,3128.5,-1587.1,false,true,false,true,false,false,true,Full,0,90,1024,1024,1024,1024,100,8.408,0.718,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,2.4,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.1,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,FPV,2990.5,2881.5,-1141.2,true,false,false,false,false,false,true,Full,0,90,1024,1024,1024,1024,100,8.408,0.718,4747,4747,4,false,4.194,4.195,0.0,0.0,4.195,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,Gimbal pitch axis endpoint reached.,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,2.5,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.1,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,3,1671.3,953.6,-1512.8,true,false,false,false,false,false,true,Full,0,90,1024,1024,1024,1024,99,8.329,1.81,4747,4747,4,false,4.081,4.085,0.0,0.0,4.085,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
1970-01-01T00:00:00Z,2.6,0.0,0.0,0.0,0.0,0.1,167.11491,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,-2.2,-87.1,EngineStart,AutoFly,None,false,Already,0,0,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,true,0,FPV,-868.3,-992.9,-677.9,false,true,true,true,false,false,true,Full,90,90,1024,1024,1024,1024,99,8.329,1.81,4747,4747,4,false,4.081,4.085,0.0,0.0,4.085,4.206,32.0,32.0,32.0,45836623.61046586,45836623.61046586,167.11491,30.0,false,FixedHeight,false,false,false,false,,true,false,false,,100,,30.0,92,DJIFly,1.19.0,,,,,,Gimbal roll axis endpoint reached.; Gimbal yaw axis endpoint reached.,,1326.0,0.7849874,101.0,16.124516,5.9,0,1668421,,,,,DJIFly,1.19.0
