CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltage4,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2026-07-01T21:07:22.043Z,1.0,42.57595900692079,-80.37046454821022,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.8,0.6,164.4,EngineStart,AutoFly,None,true,Already,25,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,55,7.33,0.736,1588,2863,4,false,3.664,3.666,0.0,0.0,3.666,3.666,34.2,34.2,34.2,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:22.144Z,1.1,42.5759590039064,-80.37046454520446,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.3,EngineStart,AutoFly,None,true,Already,25,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,55,7.33,0.736,1588,2863,4,false,3.664,3.666,0.0,0.0,3.666,3.666,34.2,34.2,34.2,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:22.246Z,1.2,42.57595899255173,-80.3704645168805,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.3,EngineStart,AutoFly,None,true,Already,25,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,55,7.33,0.736,1588,2863,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.2,34.2,34.2,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:22.347Z,1.3,42.57595888034763,-80.37046449644389,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.3,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,55,7.02,8.28,1578,2845,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:22.450Z,1.4,42.57595887990336,-80.37046448850701,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.4,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,55,7.02,8.28,1578,2845,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:22.551Z,1.5,42.57595889453102,-80.37046453952667,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.3,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,55,7.02,8.28,1578,2845,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:22.652Z,1.6,42.57595889638107,-80.37046455185416,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.4,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,55,7.02,8.28,1578,2845,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:22.752Z,1.7,42.575958899721705,-80.37046456997794,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.4,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,55,7.02,8.28,1578,2845,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:22.854Z,1.8,42.57595890189477,-80.37046458629965,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.3,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,55,7.02,8.28,1578,2845,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:22.957Z,1.9,42.5759590007493,-80.37046467159364,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.4,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,55,7.02,8.28,1578,2845,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:23.058Z,2.0,42.57595900660101,-80.37046468385488,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.4,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,55,7.02,8.28,1578,2845,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:23.159Z,2.1,42.5759590073071,-80.37046457198603,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.4,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,55,7.02,8.28,1578,2845,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:23.261Z,2.2,42.57595901225739,-80.37046458241886,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.4,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,55,7.02,8.28,1578,2845,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:23.362Z,2.3,42.57595890467305,-80.37046456189586,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.4,EngineStart,AutoFly,None,true,Already,25,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,55,7.155,4.593,1568,2841,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:23.464Z,2.4,42.575958902364775,-80.37046454858465,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.4,EngineStart,AutoFly,None,true,Already,25,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,55,7.155,4.593,1568,2841,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:23.565Z,2.5,42.57595899277169,-80.37046452318226,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.4,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,55,7.155,4.593,1568,2841,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:23.667Z,2.6,42.57595899310758,-80.370464518655,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.3,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,55,7.155,4.593,1568,2841,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
2026-07-01T21:07:23.769Z,2.7,42.57595889376479,-80.3704645382206,0.0,0.0,0.1,168.55948,0.0,0.0,0.0,0.0,0.0,0.0,-10.7,0.6,164.4,EngineStart,AutoFly,None,true,Already,24,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,-174.8,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,55,7.155,4.593,1568,2841,4,false,3.491,3.497,0.0,0.0,3.497,3.666,34.3,34.2,34.3,42.57596308699453,-80.37046283563417,168.55948,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,97,DJIFly,1.19.0,,,,,,,,452.8,0.47512352,50.0,10.159232,5.8,0,138756,,,,,DJIFly,1.19.0
