CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltage4,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2026-07-01T20:53:00.295Z,1.0,42.575392994392296,-80.36705224560488,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.6,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,24,6.819,0.865,1171,4723,4,false,3.409,3.41,0.0,0.0,3.41,3.41,35.4,35.4,35.4,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:00.395Z,1.1,42.57539300408041,-80.36705225216156,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,24,6.819,0.865,1171,4723,4,false,3.409,3.41,0.0,0.0,3.41,3.41,35.4,35.4,35.4,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:00.496Z,1.2,42.575392904794086,-80.36705225767147,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,24,6.819,0.865,1171,4723,4,false,3.409,3.41,0.0,0.0,3.41,3.41,35.4,35.4,35.4,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:00.597Z,1.3,42.575392900192426,-80.36705227917257,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,24,6.819,0.865,1171,4723,4,false,3.408,3.41,0.0,0.0,3.41,3.41,35.4,35.4,35.4,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:00.697Z,1.4,42.57539298492242,-80.36705240043844,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,24,6.819,0.865,1171,4723,4,false,3.408,3.41,0.0,0.0,3.41,3.41,35.4,35.4,35.4,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:00.799Z,1.5,42.57539297421594,-80.36705242642053,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,28,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,24,6.638,10.055,1171,4723,4,false,3.408,3.41,0.0,0.0,3.41,3.41,35.5,35.4,35.5,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:00.901Z,1.6,42.57539298034061,-80.36705249203669,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,24,6.638,10.055,1171,4723,4,false,3.408,3.41,0.0,0.0,3.41,3.41,35.5,35.4,35.5,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:01.003Z,1.7,42.57539297213287,-80.36705251197581,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,24,6.638,10.055,1171,4723,4,false,3.408,3.41,0.0,0.0,3.41,3.41,35.5,35.4,35.5,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:01.105Z,1.8,42.57539298680199,-80.36705250669316,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,24,6.638,10.055,1171,4723,4,false,3.408,3.41,0.0,0.0,3.41,3.41,35.5,35.4,35.5,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:01.208Z,1.9,42.575392990897264,-80.36705255997559,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,24,6.638,10.055,1171,4723,4,false,3.408,3.41,0.0,0.0,3.41,3.41,35.5,35.4,35.5,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:01.309Z,2.0,42.57539301489646,-80.36705264528364,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,24,6.638,10.055,1171,4723,4,false,3.408,3.41,0.0,0.0,3.41,3.41,35.5,35.4,35.5,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:01.410Z,2.1,42.575393028234906,-80.36705269143562,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,24,6.638,10.055,1171,4723,4,false,3.408,3.41,0.0,0.0,3.41,3.41,35.5,35.4,35.5,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:01.513Z,2.2,42.57539312691141,-80.36705262548817,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,0,90,1024,1024,1024,1024,24,6.638,10.055,1171,4723,4,false,3.314,3.324,0.0,0.0,3.324,3.41,35.5,35.4,35.5,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:01.615Z,2.3,42.57539315004822,-80.36705265625501,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.6,136.7,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,24,6.638,10.055,1171,4723,4,false,3.314,3.324,0.0,0.0,3.324,3.41,35.5,35.4,35.5,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:01.716Z,2.4,42.575393139109934,-80.36705259523328,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.7,1.5,136.7,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,24,6.638,10.055,1171,4723,4,false,3.314,3.324,0.0,0.0,3.324,3.41,35.5,35.4,35.5,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:01.818Z,2.5,42.57539316132454,-80.3670526036534,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.8,1.5,136.8,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,24,6.638,10.055,1171,4723,4,false,3.314,3.324,0.0,0.0,3.324,3.41,35.5,35.4,35.5,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
2026-07-01T20:53:01.919Z,2.6,42.57539313653807,-80.3670526558908,0.0,0.0,0.1,175.24759,0.0,0.0,0.0,0.0,0.0,0.0,-11.8,1.5,136.8,EngineStart,AutoFly,None,true,Already,27,5,112,true,false,Standby,Smart,true,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,YawFollow,0.0,0.0,123.0,false,false,false,false,false,false,true,Normal,90,90,1024,1024,1024,1024,24,6.638,10.055,1149,4635,4,false,3.314,3.324,0.0,0.0,3.324,3.41,35.5,35.4,35.5,42.575391794429194,-80.3670500498334,175.24759,120.0,true,FixedHeight,false,false,false,false,,true,false,false,,100,,120.0,95,DJIFly,1.19.0,,,,,,,,165.6,0.4379255,48.0,8.949302,6.0,0,9216,,,,,DJIFly,1.19.0
